UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734936282.0,20095,128895,20090,77,20095,89,175710,1.29359e+10
1734936282.5,20095,128895,20090,82,20095,89,175710,1.29359e+10
1734936283.5,20095,128915,20090,82,20095,69,175691,1.29379e+10
1734936284.0,20095,128922,20090,82,20095,57,175688,1.29386e+10
1734936284.5,20090,128924,20090,80,20095,58,175688,1.29389e+10
1734936285.0,20090,128924,20090,82,20095,80,175688,1.29389e+10
1734936285.5,20090,128924,20090,82,20095,81,175688,1.29389e+10
1734936286.0,20095,128929,20090,82,20095,55,175683,1.29394e+10
1734936287.0,20095,128930,20090,82,20095,54,175682,1.29395e+10
1734936288.0,20090,128936,20090,76,20095,54,175676,1.29401e+10
1734936288.5,20090,128936,20090,76,20095,54,175676,1.29401e+10
1734936289.0,20090,128936,20090,81,20095,54,175676,1.29401e+10
1734936289.5,20090,128936,20090,80,20095,54,175676,1.29401e+10
1734936290.5,20090,128936,20090,100,20095,54,175676,1.29401e+10
1734936291.0,20090,128936,20090,100,20095,54,175676,1.29401e+10
1734936293.5,20090,128937,20090,99,20095,54,175677,1.29402e+10
1734936294.0,20095,128938,20090,99,20095,53,175678,1.29403e+10
1734936295.0,20095,128938,20090,119,20095,53,175678,1.29403e+10
1734936295.5,20095,128938,20090,119,20095,52,175678,1.29403e+10
1734936296.0,20095,128938,20090,119,20095,53,175678,1.29403e+10
1734936296.5,20095,128938,20090,119,20095,54,175678,1.29403e+10
1734936297.5,20095,128938,20090,119,20095,54,175678,1.29403e+10
1734936298.5,20095,128938,20090,119,20095,54,175678,1.29403e+10
1734936299.5,20095,128938,20090,119,20095,54,175678,1.29403e+10
1734936300.0,20090,128946,20090,111,20095,54,175680,1.29411e+10
1734936300.5,20090,128946,20090,113,20095,54,175680,1.29411e+10
1734936301.0,20090,128946,20090,108,20095,54,175680,1.29411e+10
1734936302.0,20095,128947,20090,108,20095,55,175681,1.29412e+10
1734936302.5,20090,128953,20090,110,20095,50,175683,1.29418e+10
1734936303.0,20095,128954,20090,110,20095,49,175684,1.29419e+10
1734936303.5,20095,128954,20090,110,20095,49,175684,1.29419e+10
1734936304.0,20095,128954,20090,110,20095,49,175684,1.29419e+10
1734936304.5,20090,128955,20090,109,20095,49,175683,1.2942e+10
1734936305.0,20095,128956,20090,109,20095,48,175684,1.29421e+10
1734936306.5,20095,128956,20090,110,20095,48,175684,1.29421e+10
1734936307.0,20095,128956,20090,110,20095,52,175684,1.29421e+10
1734936307.5,20095,128956,20090,110,20095,61,175684,1.29421e+10
1734936308.0,20095,128956,20090,110,20095,61,175684,1.29421e+10
1734936310.0,20095,128957,20090,110,20095,60,175684,1.29422e+10
1734936310.5,20090,128959,20090,108,20095,61,175685,1.29424e+10
1734936311.0,20090,128959,20090,110,20095,61,175685,1.29424e+10
1734936311.5,20090,128959,20090,110,20095,61,175685,1.29424e+10
1734936312.0,20095,128970,20090,109,20095,51,175695,1.29435e+10
1734936312.5,20095,128971,20090,109,20095,50,175696,1.29436e+10
1734936313.0,20095,128976,20090,109,20095,41,175696,1.29441e+10
1734936313.5,20095,128976,20090,114,20095,41,175696,1.29441e+10
1734936314.0,20095,128976,20090,127,20095,41,175696,1.29441e+10
1734936314.5,20095,129006,20090,139,20095,3,175705,1.29471e+10
1734936315.0,20100,129010,20095,44,20100,398,175705,1.29475e+10
1734936315.5,20095,129045,20095,32,20100,391,175693,1.2951e+10
1734936316.0,20095,129047,20095,30,20100,390,175691,1.29512e+10
1734936316.5,20095,129077,20095,11,20100,390,175665,1.29542e+10
1734936317.0,20095,129086,20095,32,20100,391,175662,1.29551e+10
1734936317.5,20095,129086,20095,45,20100,387,175662,1.29551e+10
1734936318.0,20095,129086,20095,71,20100,387,175662,1.29551e+10
1734936318.5,20095,129086,20095,96,20100,388,175662,1.29551e+10
1734936319.0,20095,129086,20095,98,20100,388,175662,1.29551e+10
1734936319.5,20095,129086,20095,100,20100,388,175662,1.29551e+10
1734936320.0,20100,129110,20095,101,20100,364,175686,1.29575e+10
1734936320.5,20100,129110,20095,101,20100,354,175686,1.29575e+10
1734936321.0,20095,129111,20095,103,20100,354,175686,1.29576e+10
1734936321.5,20100,129113,20095,103,20100,352,175688,1.29578e+10
1734936322.0,20100,129114,20095,108,20100,351,175689,1.29579e+10
1734936323.0,20100,129114,20095,107,20100,351,175689,1.29579e+10
1734936324.0,20100,129114,20095,107,20100,351,175689,1.29579e+10
1734936324.5,20100,129114,20095,88,20100,351,175689,1.29579e+10
1734936325.0,20095,129115,20095,88,20100,351,175688,1.2958e+10
1734936325.5,20095,129118,20095,84,20100,351,175685,1.29583e+10
1734936326.0,20100,129120,20095,84,20100,349,175687,1.29585e+10
1734936326.5,20095,129121,20095,75,20100,349,175686,1.29586e+10
1734936327.0,20095,129121,20095,81,20100,349,175686,1.29586e+10
1734936327.5,20095,129121,20095,84,20100,349,175686,1.29586e+10
1734936328.0,20095,129121,20095,85,20100,349,175686,1.29586e+10
1734936328.5,20095,129121,20095,88,20100,349,175686,1.29586e+10
1734936329.0,20095,129121,20095,88,20100,350,175686,1.29586e+10
1734936330.0,20095,129121,20095,88,20100,350,175686,1.29586e+10
1734936332.0,20095,129124,20095,85,20100,350,175686,1.29589e+10
1734936332.5,20095,129126,20095,87,20100,350,175686,1.29591e+10
1734936333.0,20095,129126,20095,87,20100,350,175686,1.29591e+10
1734936333.5,20095,129126,20095,86,20100,350,175686,1.29591e+10
1734936334.5,20100,129127,20095,96,20100,349,175687,1.29592e+10
1734936335.0,20100,129128,20095,97,20100,348,175688,1.29593e+10
1734936335.5,20100,129131,20095,96,20100,346,175687,1.29596e+10
1734936336.0,20100,129131,20095,101,20100,346,175687,1.29596e+10
1734936337.0,20100,129131,20095,105,20100,346,175687,1.29596e+10
1734936337.5,20100,129131,20095,105,20100,346,175687,1.29596e+10
1734936338.5,20100,129131,20095,105,20100,346,175687,1.29596e+10
1734936339.0,20100,129131,20095,104,20100,346,175687,1.29596e+10
1734936339.5,20100,129131,20095,104,20100,347,175687,1.29596e+10
1734936340.0,20095,129134,20095,101,20100,347,175687,1.296e+10
1734936340.5,20095,129134,20095,101,20100,347,175687,1.296e+10
1734936341.0,20095,129134,20095,102,20100,348,175687,1.296e+10
1734936341.5,20095,129134,20095,102,20100,348,175687,1.296e+10
1734936342.0,20095,129134,20095,102,20100,508,175687,1.296e+10
1734936342.5,20095,129135,20095,96,20100,508,175686,1.29601e+10
1734936343.0,20095,129229,20090,150,20100,509,175717,1.29695e+10
1734936343.5,20095,129231,20090,158,20095,44,175719,1.29697e+10
1734936344.0,20095,129231,20090,147,20095,48,175719,1.29697e+10
1734936344.5,20095,129231,20090,147,20095,60,175719,1.29697e+10
1734936345.0,20095,129232,20090,147,20095,64,175720,1.29698e+10
1734936345.5,20095,129242,20090,147,20095,55,175720,1.29708e+10
1734936346.0,20095,129242,20090,147,20095,56,175720,1.29708e+10
1734936346.5,20095,129243,20090,147,20095,55,175720,1.29709e+10
1734936347.5,20095,129243,20090,148,20095,80,175720,1.29709e+10
1734936348.0,20095,129243,20090,148,20095,83,175720,1.29709e+10
1734936348.5,20095,129244,20090,148,20095,82,175720,1.2971e+10
1734936350.0,20090,129245,20090,147,20095,82,175721,1.29711e+10
1734936350.5,20090,129245,20090,148,20095,85,175721,1.29711e+10
1734936351.0,20090,129245,20090,148,20095,85,175721,1.29711e+10
1734936351.5,20090,129245,20090,148,20095,60,175721,1.29711e+10
1734936353.0,20090,129245,20090,142,20095,85,175721,1.29711e+10
1734936353.5,20090,129245,20090,142,20095,95,175721,1.29711e+10
1734936354.5,20090,129245,20090,122,20095,95,175721,1.29711e+10
1734936355.0,20090,129245,20090,122,20095,95,175721,1.29711e+10
1734936355.5,20090,129245,20090,106,20095,95,175721,1.29711e+10
1734936356.5,20090,129245,20090,106,20095,107,175721,1.29711e+10
1734936359.0,20090,129245,20090,107,20095,82,175721,1.29711e+10
1734936359.5,20090,129245,20090,107,20095,81,175721,1.29711e+10
1734936360.0,20090,129245,20090,107,20095,81,175721,1.29711e+10
1734936361.0,20090,129245,20090,107,20095,81,175721,1.29711e+10
1734936361.5,20090,129246,20090,107,20095,82,175721,1.29712e+10
1734936362.0,20090,129246,20090,107,20095,86,175721,1.29712e+10
1734936362.5,20095,129251,20090,107,20095,84,175721,1.29717e+10
1734936363.5,20095,129252,20090,107,20095,83,175720,1.29718e+10
1734936364.5,20095,129252,20090,107,20095,84,175720,1.29718e+10
1734936365.5,20090,129272,20090,87,20095,84,175701,1.29738e+10
1734936366.0,20090,129315,20090,43,20095,113,175695,1.29781e+10
1734936366.5,20090,129369,20085,81,20090,132,175697,1.29836e+10
1734936367.0,20090,129369,20085,73,20090,124,175697,1.29836e+10
1734936367.5,20090,129369,20085,83,20090,124,175697,1.29836e+10
1734936368.0,20090,129369,20085,83,20090,121,175697,1.29836e+10
1734936368.5,20090,129369,20085,88,20090,105,175697,1.29836e+10
1734936369.0,20090,129369,20085,88,20090,104,175697,1.29836e+10
1734936369.5,20090,129369,20085,90,20090,62,175697,1.29836e+10
1734936370.0,20090,129369,20085,90,20090,60,175697,1.29836e+10
1734936370.5,20090,129369,20085,90,20090,60,175697,1.29836e+10
1734936371.5,20090,129369,20085,90,20090,35,175697,1.29836e+10
1734936372.0,20090,129369,20085,90,20090,61,175697,1.29836e+10
1734936372.5,20085,129370,20085,89,20090,35,175698,1.29837e+10
1734936373.0,20085,129370,20085,90,20090,67,175698,1.29837e+10
1734936376.0,20085,129370,20085,90,20090,67,175698,1.29837e+10
1734936376.5,20085,129370,20085,90,20090,68,175698,1.29837e+10
1734936377.5,20085,129370,20085,90,20090,68,175698,1.29837e+10
1734936378.0,20085,129370,20085,100,20090,68,175698,1.29837e+10
1734936378.5,20085,129370,20085,100,20090,68,175698,1.29837e+10
1734936379.0,20085,129370,20085,100,20090,70,175698,1.29837e+10
1734936380.0,20085,129371,20085,109,20090,70,175698,1.29838e+10
1734936380.5,20085,129371,20085,110,20090,71,175698,1.29838e+10
1734936381.0,20090,129376,20085,109,20090,66,175703,1.29843e+10
1734936382.0,20090,129376,20085,110,20090,66,175703,1.29843e+10
1734936382.5,20090,129376,20085,110,20090,66,175703,1.29843e+10
1734936383.0,20090,129376,20085,110,20090,66,175703,1.29843e+10
1734936383.5,20085,129377,20085,109,20090,66,175703,1.29844e+10
1734936384.0,20085,129377,20085,114,20090,66,175703,1.29844e+10
1734936384.5,20085,129377,20085,114,20090,68,175703,1.29844e+10
1734936385.0,20085,129377,20085,114,20090,71,175703,1.29844e+10
1734936385.5,20085,129377,20085,115,20090,71,175703,1.29844e+10
1734936386.0,20085,129377,20085,115,20090,71,175703,1.29844e+10
1734936386.5,20085,129377,20085,115,20090,72,175703,1.29844e+10
1734936388.5,20090,129378,20085,115,20090,71,175703,1.29845e+10
1734936389.0,20085,129379,20085,114,20090,78,175703,1.29846e+10
1734936389.5,20085,129379,20085,115,20090,80,175703,1.29846e+10
1734936390.5,20085,129379,20085,115,20090,80,175703,1.29846e+10
1734936391.5,20085,129379,20085,115,20090,80,175703,1.29846e+10
1734936392.0,20085,129379,20085,116,20090,81,175703,1.29846e+10
1734936392.5,20085,129385,20085,109,20090,81,175703,1.29852e+10
1734936394.5,20085,129388,20085,106,20090,81,175703,1.29855e+10
1734936395.0,20085,129388,20085,106,20090,81,175703,1.29855e+10
1734936395.5,20085,129388,20085,107,20090,81,175703,1.29855e+10
1734936396.0,20085,129388,20085,109,20090,81,175703,1.29855e+10
1734936396.5,20085,129388,20085,110,20090,81,175703,1.29855e+10
1734936397.0,20085,129388,20085,110,20090,81,175703,1.29855e+10
1734936398.5,20090,129389,20085,110,20090,80,175704,1.29856e+10
1734936399.0,20085,129391,20085,109,20090,72,175703,1.29858e+10
1734936399.5,20085,129391,20085,110,20090,80,175703,1.29858e+10
1734936400.0,20085,129391,20085,109,20090,54,175703,1.29858e+10
1734936400.5,20085,129391,20085,110,20090,54,175703,1.29858e+10
1734936401.0,20090,129392,20085,109,20090,53,175703,1.29859e+10
1734936401.5,20090,129392,20085,111,20090,50,175703,1.29859e+10
1734936402.0,20090,129411,20085,111,20090,40,175707,1.29878e+10
1734936402.5,20090,129440,20085,112,20090,11,175705,1.29907e+10
1734936403.0,20090,129462,20090,21,20095,145,175697,1.29929e+10
1734936403.5,20090,129473,20090,19,20095,145,175697,1.2994e+10
1734936404.0,20090,129492,20085,116,20090,4,175683,1.29959e+10
1734936404.5,20090,129500,20085,116,20090,11,175679,1.29967e+10
1734936405.0,20090,129502,20085,114,20090,1,175680,1.29969e+10
1734936405.5,20090,129502,20085,116,20090,2,175680,1.29969e+10
1734936406.0,20090,129502,20085,116,20090,2,175680,1.29969e+10
1734936406.5,20085,129503,20085,115,20090,2,175679,1.2997e+10
1734936407.0,20085,129505,20085,114,20090,3,175680,1.29972e+10
1734936407.5,20090,129528,20090,33,20095,264,175670,1.29995e+10
1734936408.0,20090,129528,20090,35,20095,262,175670,1.29995e+10
1734936410.0,20090,129529,20090,34,20095,262,175669,1.29996e+10
1734936410.5,20090,129536,20090,28,20095,263,175669,1.30003e+10
1734936411.0,20090,129537,20090,27,20095,263,175668,1.30004e+10
1734936411.5,20090,129547,20090,17,20095,263,175658,1.30014e+10
1734936412.0,20090,129552,20090,16,20095,261,175655,1.30019e+10
1734936412.5,20090,129553,20090,15,20095,262,175654,1.3002e+10
1734936413.0,20090,129553,20090,15,20095,263,175654,1.3002e+10
1734936413.5,20090,129553,20090,15,20095,263,175654,1.3002e+10
1734936414.0,20090,129559,20090,9,20095,263,175653,1.30026e+10
1734936414.5,20095,129569,20085,145,20095,262,175651,1.30036e+10
1734936415.0,20090,129571,20085,142,20090,90,175650,1.30038e+10
1734936415.5,20090,129587,20085,138,20090,63,175646,1.30055e+10
1734936416.0,20085,129589,20085,136,20090,44,175644,1.30057e+10
1734936416.5,20085,129592,20085,133,20090,44,175643,1.3006e+10
1734936417.0,20085,129592,20085,133,20090,46,175643,1.3006e+10
1734936419.5,20090,129618,20085,132,20090,23,175618,1.30086e+10
1734936420.0,20090,129618,20085,132,20090,85,175618,1.30086e+10
1734936421.0,20090,129618,20085,133,20090,85,175618,1.30086e+10
1734936421.5,20090,129618,20085,135,20090,85,175618,1.30086e+10
1734936422.5,20090,129623,20085,135,20090,80,175618,1.30091e+10
1734936423.0,20085,129723,20085,30,20090,74,175664,1.30191e+10
1734936423.5,20085,129730,20085,36,20090,79,175662,1.30198e+10
1734936424.0,20085,129730,20085,66,20090,78,175662,1.30198e+10
1734936424.5,20090,129732,20085,76,20090,74,175663,1.302e+10
1734936425.0,20090,129732,20085,81,20090,66,175663,1.302e+10
1734936425.5,20090,129732,20085,87,20090,24,175663,1.302e+10
1734936426.0,20085,129733,20085,96,20090,16,175662,1.30201e+10
1734936426.5,20090,129734,20085,103,20090,22,175662,1.30202e+10
1734936427.0,20090,129734,20085,103,20090,19,175662,1.30202e+10
1734936427.5,20090,129734,20085,103,20090,20,175662,1.30202e+10
1734936428.0,20090,129734,20085,106,20090,48,175662,1.30202e+10
1734936428.5,20085,129735,20085,106,20090,48,175662,1.30203e+10
1734936429.0,20085,129738,20085,106,20090,46,175659,1.30206e+10
1734936429.5,20085,129738,20085,107,20090,46,175659,1.30206e+10
1734936430.0,20085,129738,20085,107,20090,46,175659,1.30206e+10
1734936430.5,20085,129740,20085,106,20090,45,175658,1.30208e+10
1734936433.0,20085,129740,20085,107,20090,16,175658,1.30208e+10
1734936433.5,20090,129744,20085,108,20090,8,175658,1.30212e+10
1734936434.0,20090,129746,20085,108,20090,11,175658,1.30214e+10
1734936434.5,20090,129747,20085,108,20090,11,175658,1.30215e+10
1734936435.0,20090,129747,20085,108,20090,7,175658,1.30215e+10
1734936435.5,20090,129747,20085,109,20090,7,175658,1.30215e+10
1734936436.5,20085,129753,20085,105,20090,5,175657,1.30221e+10
1734936438.0,20085,129755,20085,103,20090,5,175655,1.30223e+10
1734936438.5,20090,129763,20090,8,20095,282,175655,1.30231e+10
1734936439.0,20090,129771,20090,3,20095,282,175663,1.30239e+10
1734936439.5,20090,129774,20085,106,20090,3,175661,1.30242e+10
1734936440.0,20090,129778,20085,106,20095,279,175659,1.30246e+10
1734936440.5,20090,129778,20090,9,20095,280,175659,1.30246e+10
1734936441.0,20090,129779,20090,10,20095,280,175659,1.30247e+10
1734936441.5,20090,129782,20090,12,20095,280,175656,1.3025e+10
1734936442.0,20090,129786,20090,7,20095,280,175656,1.30254e+10
1734936443.0,20095,129789,20090,7,20095,277,175656,1.30257e+10
1734936443.5,20095,129789,20090,9,20095,278,175656,1.30257e+10
1734936444.0,20095,129790,20090,9,20095,277,175656,1.30258e+10
1734936444.5,20095,129790,20090,15,20095,277,175656,1.30258e+10
1734936445.0,20095,129790,20090,9,20095,277,175656,1.30258e+10
1734936445.5,20095,129790,20090,9,20095,277,175656,1.30258e+10
1734936446.0,20090,129795,20090,4,20095,277,175651,1.30263e+10
1734936446.5,20090,129801,20085,111,20090,3,175650,1.3027e+10
1734936447.0,20090,129801,20085,109,20090,9,175650,1.3027e+10
1734936447.5,20090,129801,20085,106,20090,19,175650,1.3027e+10
1734936448.0,20085,129856,20085,54,20090,35,175664,1.30325e+10
1734936448.5,20085,129856,20085,58,20090,85,175664,1.30325e+10
1734936449.0,20085,129858,20085,64,20090,86,175664,1.30327e+10
1734936450.0,20085,129937,20085,2,20090,77,175658,1.30406e+10
1734936450.5,20085,129938,20085,6,20090,91,175657,1.30407e+10
1734936451.0,20090,129952,20085,24,20090,83,175657,1.30421e+10
1734936451.5,20090,129952,20085,55,20090,86,175657,1.30421e+10
1734936452.0,20085,130015,20085,3,20090,78,175667,1.30484e+10
1734936452.5,20085,130015,20085,4,20090,83,175667,1.30484e+10
1734936453.0,20085,130019,20085,17,20090,83,175669,1.30488e+10
1734936453.5,20085,130019,20085,28,20090,83,175669,1.30488e+10
1734936454.0,20090,130028,20085,41,20090,71,175661,1.30497e+10
1734936454.5,20085,130056,20085,77,20090,70,175674,1.30526e+10
1734936455.0,20085,130056,20085,72,20090,71,175674,1.30526e+10
1734936455.5,20085,130060,20085,32,20090,72,175678,1.3053e+10
1734936456.0,20085,130060,20085,37,20090,71,175678,1.3053e+10
1734936456.5,20085,130060,20085,42,20090,72,175678,1.3053e+10
1734936457.0,20090,130084,20085,47,20090,47,175662,1.30554e+10
1734936457.5,20085,130127,20085,8,20090,52,175665,1.30597e+10
1734936458.0,20090,130136,20085,11,20090,55,175659,1.30606e+10
1734936458.5,20085,130144,20085,126,20090,55,175661,1.30614e+10
1734936459.0,20090,130153,20085,102,20090,46,175655,1.30623e+10
1734936459.5,20085,130214,20085,71,20090,62,175682,1.30684e+10
1734936460.0,20090,130227,20085,79,20090,54,175680,1.30697e+10
1734936460.5,20085,130262,20085,56,20090,55,175683,1.30732e+10
1734936461.0,20085,130262,20085,70,20090,65,175683,1.30732e+10
1734936461.5,20090,130279,20085,72,20090,49,175681,1.3075e+10
1734936462.0,20090,130279,20085,82,20090,49,175681,1.3075e+10
1734936462.5,20085,130299,20085,63,20090,48,175680,1.3077e+10
1734936463.0,20085,130326,20085,67,20090,59,175668,1.30797e+10
1734936463.5,20085,130361,20085,40,20090,57,175665,1.30832e+10
1734936464.0,20090,130366,20085,76,20090,53,175660,1.30837e+10
1734936464.5,20085,130375,20085,69,20090,44,175660,1.30846e+10
1734936465.0,20085,130375,20085,74,20090,43,175660,1.30846e+10
1734936465.5,20090,130378,20085,76,20090,54,175659,1.30849e+10
1734936466.0,20090,130379,20085,93,20090,45,175659,1.3085e+10
1734936466.5,20090,130379,20085,76,20090,45,175659,1.3085e+10
1734936467.0,20090,130379,20085,77,20090,45,175659,1.3085e+10
1734936467.5,20085,130389,20085,68,20090,45,175659,1.3086e+10
1734936468.0,20090,130419,20085,78,20090,15,175676,1.3089e+10
1734936468.5,20090,130423,20085,83,20090,37,175678,1.30894e+10
1734936469.0,20090,130423,20085,81,20090,83,175678,1.30894e+10
1734936469.5,20090,130423,20085,81,20090,84,175678,1.30894e+10
1734936470.0,20090,130424,20085,55,20090,83,175678,1.30895e+10
1734936471.0,20085,130438,20085,53,20090,78,175668,1.30909e+10
1734936471.5,20090,130450,20085,53,20090,75,175669,1.30921e+10
1734936472.0,20090,130450,20085,55,20090,75,175669,1.30921e+10
1734936473.0,20090,130450,20085,55,20090,75,175669,1.30921e+10
1734936473.5,20090,130450,20085,55,20090,77,175669,1.30921e+10
1734936474.0,20090,130450,20085,55,20090,76,175669,1.30921e+10
1734936474.5,20090,130450,20085,55,20090,76,175669,1.30921e+10
1734936475.5,20090,130451,20085,55,20090,81,175670,1.30922e+10
1734936476.5,20090,130451,20085,55,20090,81,175670,1.30922e+10
1734936477.0,20090,130451,20085,55,20090,92,175670,1.30922e+10
1734936478.0,20090,130451,20085,55,20090,122,175670,1.30922e+10
1734936478.5,20085,130475,20085,22,20090,122,175649,1.30946e+10
1734936479.0,20090,130476,20085,20,20090,121,175650,1.30947e+10
1734936479.5,20090,130476,20085,23,20090,122,175650,1.30947e+10
1734936480.0,20090,130476,20085,33,20090,121,175650,1.30947e+10
1734936480.5,20090,130476,20085,61,20090,122,175650,1.30947e+10
1734936481.0,20085,130478,20085,60,20090,121,175650,1.30949e+10
1734936482.0,20085,130478,20085,62,20090,121,175650,1.30949e+10
1734936482.5,20090,130483,20085,62,20090,77,175655,1.30954e+10
1734936483.0,20090,130483,20085,73,20090,49,175655,1.30954e+10
1734936483.5,20090,130483,20085,73,20090,50,175655,1.30954e+10
1734936484.0,20085,130484,20085,79,20090,50,175654,1.30955e+10
1734936485.0,20085,130484,20085,79,20090,55,175654,1.30955e+10
1734936485.5,20085,130484,20085,55,20090,55,175654,1.30955e+10
1734936486.0,20085,130484,20085,52,20090,81,175654,1.30955e+10
1734936486.5,20085,130485,20085,39,20090,81,175653,1.30956e+10
1734936487.0,20085,130488,20085,32,20090,83,175651,1.30959e+10
1734936487.5,20085,130490,20085,29,20090,95,175649,1.30961e+10
1734936488.0,20085,130490,20085,31,20090,105,175649,1.30961e+10
1734936488.5,20085,130491,20085,31,20090,106,175649,1.30962e+10
1734936489.0,20085,130491,20085,31,20090,107,175649,1.30962e+10
1734936489.5,20085,130491,20085,36,20090,108,175649,1.30962e+10
1734936490.0,20085,130491,20085,36,20090,109,175649,1.30962e+10
1734936490.5,20085,130491,20085,31,20090,109,175649,1.30962e+10
1734936491.0,20085,130492,20085,30,20090,109,175648,1.30963e+10
1734936491.5,20090,130500,20085,35,20090,101,175641,1.30972e+10
1734936492.0,20090,130500,20085,36,20090,75,175641,1.30972e+10
1734936492.5,20090,130500,20085,39,20090,74,175641,1.30972e+10
1734936493.0,20090,130500,20085,40,20090,74,175641,1.30972e+10
1734936494.5,20090,130500,20085,39,20090,75,175641,1.30972e+10
1734936495.0,20090,130500,20085,39,20090,74,175641,1.30972e+10
1734936495.5,20090,130500,20085,39,20090,75,175641,1.30972e+10
1734936496.0,20090,130500,20085,41,20090,74,175641,1.30972e+10
1734936496.5,20090,130500,20085,41,20090,75,175641,1.30972e+10
1734936498.0,20090,130510,20085,41,20090,64,175646,1.30982e+10
1734936498.5,20090,130510,20085,87,20090,65,175646,1.30982e+10
1734936499.0,20090,130510,20085,89,20090,54,175646,1.30982e+10
1734936499.5,20085,130511,20085,89,20090,54,175646,1.30983e+10
1734936500.5,20085,130511,20085,91,20090,54,175646,1.30983e+10
1734936501.0,20085,130511,20085,96,20090,54,175646,1.30983e+10
1734936501.5,20085,130511,20085,94,20090,54,175646,1.30983e+10
1734936502.0,20085,130511,20085,84,20090,54,175646,1.30983e+10
1734936502.5,20085,130511,20085,87,20090,54,175646,1.30983e+10
1734936504.0,20085,130511,20085,97,20090,54,175646,1.30983e+10
1734936504.5,20085,130511,20085,99,20090,54,175646,1.30983e+10
1734936505.5,20085,130511,20085,109,20090,54,175646,1.30983e+10
1734936506.5,20085,130511,20085,119,20090,54,175646,1.30983e+10
1734936509.0,20085,130511,20085,117,20090,51,175646,1.30983e+10
1734936510.0,20085,130511,20085,117,20090,51,175646,1.30983e+10
1734936510.5,20085,130512,20085,116,20090,51,175646,1.30984e+10
1734936511.5,20090,130520,20085,116,20090,42,175639,1.30992e+10
1734936512.0,20090,130522,20085,116,20090,40,175637,1.30994e+10
1734936512.5,20090,130522,20085,125,20090,46,175637,1.30994e+10
1734936513.5,20090,130522,20085,125,20090,46,175637,1.30994e+10
1734936514.5,20090,130530,20085,125,20090,38,175633,1.31002e+10
1734936515.0,20090,130530,20085,125,20090,32,175633,1.31002e+10
1734936515.5,20090,130530,20085,126,20090,32,175633,1.31002e+10
1734936516.0,20090,130530,20085,124,20090,38,175633,1.31002e+10
1734936516.5,20085,130531,20085,125,20090,38,175634,1.31003e+10
1734936517.0,20090,130532,20085,125,20090,37,175634,1.31004e+10
1734936517.5,20090,130534,20085,125,20090,35,175632,1.31006e+10
1734936518.0,20090,130534,20085,126,20090,35,175632,1.31006e+10
1734936518.5,20090,130534,20085,126,20090,35,175632,1.31006e+10
1734936519.5,20090,130534,20085,127,20090,35,175632,1.31006e+10
1734936521.0,20090,130534,20085,128,20090,35,175632,1.31006e+10
1734936521.5,20085,130537,20085,125,20090,35,175632,1.31009e+10
1734936524.0,20090,130543,20085,125,20090,29,175629,1.31015e+10
1734936525.0,20090,130544,20085,125,20090,28,175629,1.31016e+10
1734936525.5,20090,130558,20085,125,20090,15,175623,1.3103e+10
1734936526.0,20090,130563,20085,131,20090,10,175620,1.31035e+10
1734936526.5,20090,130573,20085,133,20095,332,175615,1.31045e+10
1734936527.0,20090,130573,20090,13,20095,333,175615,1.31045e+10
1734936527.5,20090,130573,20090,21,20095,333,175615,1.31045e+10
1734936528.0,20090,130573,20090,22,20095,333,175615,1.31045e+10
1734936528.5,20090,130581,20090,19,20095,333,175616,1.31053e+10
1734936529.0,20090,130596,20090,4,20095,333,175623,1.31068e+10
1734936529.5,20090,130601,20085,140,20090,5,175618,1.31073e+10
1734936530.0,20090,130607,20090,6,20095,332,175615,1.31079e+10
1734936530.5,20095,130612,20090,20,20095,328,175614,1.31084e+10
1734936531.0,20095,130612,20090,82,20095,326,175614,1.31084e+10
1734936531.5,20095,130612,20090,88,20095,323,175614,1.31084e+10
1734936532.0,20095,130612,20090,89,20095,322,175614,1.31084e+10
1734936532.5,20095,130612,20090,75,20095,322,175614,1.31084e+10
1734936533.0,20095,130612,20090,66,20095,322,175614,1.31084e+10
1734936534.0,20090,130614,20090,69,20095,322,175616,1.31086e+10
1734936535.0,20090,130614,20090,69,20095,323,175616,1.31086e+10
1734936536.5,20090,130614,20090,43,20095,323,175616,1.31086e+10
1734936537.0,20090,130615,20090,84,20095,323,175616,1.31087e+10
1734936537.5,20090,130620,20090,83,20095,319,175614,1.31092e+10
1734936538.0,20095,130622,20090,87,20095,292,175612,1.31094e+10
1734936538.5,20095,130622,20090,85,20095,284,175612,1.31094e+10
1734936539.0,20095,130624,20090,85,20095,282,175610,1.31096e+10
1734936539.5,20095,130624,20090,85,20095,281,175610,1.31096e+10
1734936540.0,20090,130627,20090,87,20095,281,175611,1.31099e+10
1734936540.5,20095,130628,20090,87,20095,280,175611,1.311e+10
1734936541.0,20090,130629,20090,86,20095,280,175612,1.31101e+10
1734936541.5,20090,130629,20090,88,20095,280,175612,1.31101e+10
1734936542.0,20095,130630,20090,89,20095,279,175613,1.31102e+10
1734936542.5,20090,130631,20090,88,20095,279,175613,1.31103e+10
1734936543.5,20090,130631,20090,93,20095,279,175613,1.31103e+10
1734936544.0,20090,130631,20090,91,20095,279,175613,1.31103e+10
1734936544.5,20095,130632,20090,86,20095,278,175613,1.31104e+10
