UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734935364.0,7561,1157495,7561,11,7562,248,500004,1.30103e+11
1734935364.5,7561,1157507,7560,29,7561,11,500002,1.30104e+11
1734935365.0,7561,1157519,7560,24,7561,12,499997,1.30106e+11
1734935365.5,7560,1157521,7560,24,7561,42,499995,1.30106e+11
1734935366.0,7560,1157538,7560,3,7561,57,499998,1.30108e+11
1734935366.5,7560,1157551,7559,177,7560,13,499998,1.30109e+11
1734935367.0,7560,1157569,7560,17,7561,66,500009,1.30111e+11
1734935367.5,7561,1157583,7560,6,7561,54,500009,1.30113e+11
1734935368.0,7560,1157585,7560,5,7561,52,500009,1.30113e+11
1734935368.5,7561,1157597,7559,174,7561,48,500006,1.30114e+11
1734935369.0,7559,1157607,7559,173,7560,15,500014,1.30116e+11
1734935369.5,7561,1157673,7560,2,7561,3,500062,1.30123e+11
1734935370.0,7561,1157689,7560,57,7561,3,500060,1.30125e+11
1734935370.5,7561,1157696,7561,1,7562,245,500057,1.30126e+11
1734935371.0,7562,1157722,7561,9,7562,220,500054,1.30129e+11
1734935371.5,7562,1157814,7561,34,7562,140,500038,1.30139e+11
1734935372.0,7562,1157975,7562,1,7563,100,500117,1.30157e+11
1734935372.5,7562,1157980,7562,45,7563,98,500120,1.30158e+11
1734935373.0,7563,1157991,7562,49,7563,96,500125,1.30159e+11
1734935373.5,7562,1158009,7562,45,7563,88,500131,1.30161e+11
1734935374.0,7562,1158014,7562,42,7563,86,500133,1.30162e+11
1734935374.5,7563,1158089,7562,36,7563,16,500142,1.3017e+11
1734935375.0,7563,1158134,7563,8,7564,127,500127,1.30175e+11
1734935375.5,7562,1158151,7562,32,7563,31,500123,1.30177e+11
1734935376.0,7563,1158187,7562,27,7563,12,500100,1.30181e+11
1734935376.5,7562,1158197,7562,21,7563,38,500101,1.30183e+11
1734935377.0,7562,1158201,7562,21,7563,59,500101,1.30183e+11
1734935377.5,7563,1158225,7561,67,7563,59,500096,1.30186e+11
1734935378.0,7562,1158253,7561,65,7562,42,500072,1.30189e+11
1734935378.5,7562,1158255,7561,49,7562,18,500070,1.30189e+11
1734935379.0,7562,1158279,7561,31,7562,40,500062,1.30192e+11
1734935379.5,7562,1158309,7561,6,7562,40,500038,1.30195e+11
1734935380.0,7561,1158316,7560,49,7561,8,500043,1.30196e+11
1734935380.5,7561,1158330,7560,50,7561,52,500048,1.30198e+11
1734935381.0,7561,1158346,7560,33,7561,31,500051,1.30199e+11
1734935381.5,7561,1158353,7560,33,7561,48,500058,1.302e+11
1734935382.0,7561,1158363,7560,29,7561,45,500060,1.30201e+11
1734935382.5,7561,1158396,7560,33,7561,12,500037,1.30205e+11
1734935383.0,7561,1158399,7560,50,7561,1,500036,1.30205e+11
1734935383.5,7561,1158420,7561,9,7562,38,500035,1.30208e+11
1734935384.0,7561,1158429,7561,1,7562,43,500035,1.30209e+11
1734935384.5,7560,1158432,7560,60,7561,4,500036,1.30209e+11
1734935385.0,7561,1158433,7560,60,7561,56,500036,1.30209e+11
1734935385.5,7560,1158439,7560,40,7561,54,500034,1.3021e+11
1734935386.0,7560,1158478,7559,189,7560,90,500043,1.30214e+11
1734935386.5,7560,1158495,7559,195,7560,74,500060,1.30216e+11
1734935387.0,7560,1158515,7559,195,7560,55,500054,1.30219e+11
1734935387.5,7559,1158526,7559,194,7560,67,500054,1.3022e+11
1734935388.0,7560,1158537,7559,193,7560,61,500051,1.30221e+11
1734935388.5,7559,1158543,7559,192,7560,57,500051,1.30222e+11
1734935389.0,7560,1158546,7559,192,7560,55,500051,1.30222e+11
1734935389.5,7559,1158547,7559,190,7560,56,500052,1.30222e+11
1734935390.0,7560,1158558,7559,192,7560,46,500052,1.30223e+11
1734935390.5,7559,1158563,7559,189,7560,46,500052,1.30224e+11
1734935391.0,7560,1158565,7559,188,7560,45,500053,1.30224e+11
1734935391.5,7559,1158580,7559,183,7560,39,500058,1.30226e+11
1734935392.0,7560,1158641,7559,147,7560,38,500082,1.30233e+11
1734935392.5,7560,1158646,7559,143,7560,37,500084,1.30233e+11
1734935393.0,7559,1158664,7559,149,7560,23,500087,1.30236e+11
1734935393.5,7560,1158679,7559,147,7560,21,500084,1.30237e+11
1734935394.0,7560,1158692,7559,152,7560,18,500091,1.30239e+11
1734935394.5,7560,1158698,7559,152,7560,65,500094,1.30239e+11
1734935395.0,7559,1158710,7559,153,7560,55,500104,1.30241e+11
1734935395.5,7560,1158714,7559,154,7560,36,500108,1.30241e+11
1734935396.0,7559,1158737,7559,148,7560,16,500129,1.30244e+11
1734935396.5,7560,1158753,7560,11,7561,102,500129,1.30246e+11
1734935397.0,7560,1158759,7560,25,7561,102,500128,1.30246e+11
1734935397.5,7560,1158759,7560,28,7561,102,500128,1.30246e+11
1734935398.0,7560,1158765,7560,24,7561,102,500124,1.30247e+11
1734935398.5,7560,1158775,7560,15,7561,102,500116,1.30248e+11
1734935399.0,7560,1158794,7559,147,7560,1,500123,1.3025e+11
1734935399.5,7559,1158803,7559,142,7561,98,500127,1.30251e+11
1734935400.0,7559,1158804,7559,138,7560,17,500128,1.30251e+11
1734935400.5,7559,1158807,7559,137,7560,17,500128,1.30252e+11
1734935401.0,7560,1158829,7559,178,7561,100,500138,1.30254e+11
1734935401.5,7561,1158906,7560,5,7561,89,500210,1.30263e+11
1734935402.0,7561,1158944,7560,2,7561,78,500207,1.30267e+11
1734935402.5,7560,1158954,7560,17,7561,78,500208,1.30268e+11
1734935403.0,7561,1158969,7560,9,7561,73,500213,1.3027e+11
1734935403.5,7560,1158974,7560,6,7561,73,500214,1.30271e+11
1734935404.0,7560,1158987,7559,111,7560,26,500218,1.30272e+11
1734935404.5,7560,1158992,7559,117,7560,30,500219,1.30273e+11
1734935405.0,7560,1159005,7559,117,7560,26,500220,1.30274e+11
1734935405.5,7560,1159057,7559,71,7560,25,500252,1.3028e+11
1734935406.0,7560,1159090,7559,74,7560,7,500275,1.30284e+11
1734935406.5,7560,1159096,7559,74,7560,24,500278,1.30284e+11
1734935407.0,7559,1159112,7559,71,7560,34,500278,1.30286e+11
1734935407.5,7559,1159126,7559,63,7560,41,500288,1.30288e+11
1734935408.0,7559,1159178,7559,26,7560,44,500276,1.30294e+11
1734935408.5,7559,1159214,7558,219,7559,13,500307,1.30298e+11
1734935409.0,7558,1159236,7558,230,7559,5,500305,1.303e+11
1734935409.5,7558,1159318,7558,164,7559,2,500359,1.3031e+11
1734935410.0,7559,1159322,7558,164,7559,11,500360,1.3031e+11
1734935410.5,7559,1159357,7559,2,7560,44,500361,1.30314e+11
1734935411.0,7558,1159367,7558,134,7559,6,500367,1.30315e+11
1734935411.5,7559,1159375,7558,132,7560,38,500371,1.30316e+11
1734935412.0,7559,1159377,7559,2,7560,37,500371,1.30316e+11
1734935412.5,7560,1159380,7559,18,7560,37,500373,1.30317e+11
1734935413.0,7559,1159397,7559,28,7560,32,500385,1.30319e+11
1734935413.5,7559,1159400,7559,35,7560,26,500386,1.30319e+11
1734935414.0,7560,1159457,7559,8,7560,7,500393,1.30325e+11
1734935414.5,7559,1159459,7559,44,7560,6,500393,1.30326e+11
1734935415.0,7560,1159464,7560,9,7561,121,500393,1.30326e+11
1734935415.5,7561,1159480,7560,8,7561,118,500404,1.30328e+11
1734935416.0,7561,1159484,7560,7,7561,116,500407,1.30328e+11
1734935416.5,7560,1159489,7560,24,7561,113,500411,1.30329e+11
1734935417.0,7560,1159518,7559,51,7560,8,500405,1.30332e+11
1734935417.5,7560,1159520,7559,51,7560,15,500405,1.30333e+11
1734935418.0,7559,1159528,7559,49,7560,22,500403,1.30333e+11
1734935418.5,7560,1159550,7559,50,7560,3,500401,1.30336e+11
1734935419.0,7560,1159556,7560,2,7561,115,500401,1.30337e+11
1734935419.5,7560,1159560,7559,60,7560,3,500398,1.30337e+11
1734935420.0,7560,1159569,7560,1,7561,116,500395,1.30338e+11
1734935420.5,7561,1159573,7560,1,7561,116,500392,1.30339e+11
1734935421.0,7560,1159579,7559,50,7561,113,500397,1.30339e+11
1734935421.5,7561,1159589,7560,9,7561,114,500401,1.3034e+11
1734935422.0,7560,1159590,7560,15,7561,114,500402,1.30341e+11
1734935422.5,7561,1159596,7560,26,7561,109,500404,1.30341e+11
1734935423.0,7561,1159597,7560,36,7561,108,500405,1.30341e+11
1734935423.5,7561,1159607,7560,36,7561,119,500400,1.30342e+11
1734935424.0,7560,1159619,7560,24,7561,113,500403,1.30344e+11
1734935424.5,7561,1159630,7560,42,7561,109,500404,1.30345e+11
1734935425.0,7560,1159640,7560,46,7561,108,500402,1.30346e+11
1734935425.5,7561,1159703,7560,47,7561,50,500426,1.30353e+11
1734935426.0,7561,1159762,7561,222,7562,28,500419,1.3036e+11
1734935426.5,7562,1159793,7562,41,7563,93,500425,1.30364e+11
1734935427.0,7563,1159831,7562,41,7563,65,500432,1.30368e+11
1734935427.5,7562,1159882,7561,160,7562,12,500464,1.30374e+11
1734935428.0,7562,1159909,7562,2,7563,60,500465,1.30377e+11
1734935428.5,7562,1159926,7562,9,7563,65,500471,1.30379e+11
1734935429.0,7562,1159935,7562,28,7563,60,500472,1.3038e+11
1734935429.5,7562,1159951,7561,107,7562,3,500472,1.30381e+11
1734935430.0,7561,1159967,7561,105,7562,7,500483,1.30383e+11
1734935430.5,7562,1159983,7561,103,7562,35,500486,1.30385e+11
1734935431.0,7561,1159991,7561,71,7562,49,500489,1.30386e+11
1734935431.5,7562,1159996,7561,40,7562,74,500492,1.30387e+11
1734935432.0,7561,1160066,7560,30,7561,3,500500,1.30394e+11
1734935432.5,7561,1160125,7560,24,7561,36,500509,1.30401e+11
1734935433.0,7561,1160131,7560,15,7561,33,500512,1.30402e+11
1734935433.5,7560,1160148,7560,21,7561,19,500510,1.30404e+11
1734935434.0,7560,1160149,7560,59,7561,7,500509,1.30404e+11
1734935434.5,7560,1160151,7560,60,7561,23,500510,1.30404e+11
1734935435.0,7561,1160153,7560,37,7561,65,500510,1.30404e+11
1734935435.5,7559,1160218,7559,41,7560,80,500549,1.30412e+11
1734935436.0,7560,1160251,7559,11,7560,76,500553,1.30415e+11
1734935436.5,7559,1160262,7558,146,7559,2,500557,1.30417e+11
1734935437.0,7558,1160279,7558,154,7560,64,500551,1.30419e+11
1734935437.5,7559,1160282,7559,53,7560,46,500550,1.30419e+11
1734935438.0,7559,1160289,7559,62,7560,35,500552,1.3042e+11
1734935438.5,7560,1160329,7560,17,7561,74,500559,1.30424e+11
1734935439.0,7560,1160343,7560,45,7561,75,500563,1.30426e+11
1734935439.5,7560,1160355,7560,28,7561,75,500573,1.30427e+11
1734935440.0,7561,1160374,7560,14,7561,77,500584,1.30429e+11
1734935440.5,7560,1160385,7560,8,7561,69,500590,1.30431e+11
1734935441.0,7560,1160391,7560,18,7561,67,500594,1.30431e+11
1734935441.5,7561,1160401,7560,12,7561,64,500597,1.30432e+11
1734935442.0,7560,1160409,7560,16,7561,61,500600,1.30433e+11
1734935442.5,7560,1160413,7560,13,7561,62,500603,1.30434e+11
1734935443.0,7559,1160429,7559,164,7560,45,500596,1.30436e+11
1734935443.5,7560,1160436,7559,136,7560,43,500602,1.30436e+11
1734935444.0,7560,1160442,7559,132,7560,49,500604,1.30437e+11
1734935444.5,7560,1160447,7559,132,7560,50,500605,1.30438e+11
1734935445.0,7560,1160459,7559,121,7560,40,500613,1.30439e+11
1734935445.5,7560,1160460,7559,121,7560,40,500613,1.30439e+11
1734935446.0,7560,1160504,7559,111,7560,6,500633,1.30444e+11
1734935446.5,7560,1160516,7560,15,7561,72,500622,1.30446e+11
1734935447.0,7560,1160520,7560,5,7561,67,500626,1.30446e+11
1734935447.5,7560,1160532,7559,112,7560,5,500638,1.30447e+11
1734935448.0,7560,1160549,7559,110,7560,16,500642,1.30449e+11
1734935448.5,7560,1160551,7559,109,7560,59,500642,1.30449e+11
1734935449.0,7559,1160557,7559,109,7560,56,500642,1.3045e+11
1734935449.5,7560,1160560,7559,112,7560,59,500643,1.30451e+11
1734935450.0,7559,1160570,7559,111,7560,51,500649,1.30452e+11
1734935450.5,7559,1160580,7559,110,7560,30,500651,1.30453e+11
1734935451.0,7559,1160580,7559,141,7560,31,500651,1.30453e+11
1734935451.5,7560,1160584,7559,141,7560,42,500655,1.30453e+11
1734935452.0,7559,1160592,7559,137,7560,44,500663,1.30454e+11
1734935452.5,7559,1160597,7559,135,7560,46,500668,1.30455e+11
1734935453.0,7560,1160600,7559,143,7560,46,500668,1.30455e+11
1734935453.5,7560,1160605,7559,143,7560,42,500668,1.30456e+11
1734935454.0,7559,1160614,7559,139,7560,40,500670,1.30457e+11
1734935454.5,7559,1160616,7559,137,7560,61,500671,1.30457e+11
1734935455.0,7560,1160632,7559,128,7560,55,500676,1.30459e+11
1734935455.5,7560,1160644,7559,126,7560,33,500681,1.3046e+11
1734935456.0,7560,1160646,7559,125,7560,27,500681,1.3046e+11
1734935456.5,7560,1160650,7559,123,7560,27,500683,1.30461e+11
1734935457.0,7559,1160657,7559,119,7560,29,500684,1.30462e+11
1734935457.5,7560,1160673,7559,105,7560,26,500686,1.30463e+11
1734935458.0,7560,1160678,7559,105,7560,21,500687,1.30464e+11
1734935458.5,7560,1160688,7559,110,7560,11,500692,1.30465e+11
1734935459.0,7559,1160694,7559,107,7560,9,500696,1.30466e+11
1734935459.5,7560,1160712,7560,60,7561,81,500692,1.30468e+11
1734935460.0,7560,1160750,7560,90,7561,27,500705,1.30472e+11
1734935460.5,7561,1160787,7561,51,7562,108,500714,1.30476e+11
1734935461.0,7561,1160794,7561,63,7562,81,500712,1.30477e+11
1734935461.5,7561,1160856,7561,15,7562,81,500732,1.30484e+11
1734935462.0,7560,1160904,7560,64,7561,3,500737,1.3049e+11
1734935462.5,7560,1160910,7560,62,7561,7,500740,1.3049e+11
1734935463.0,7561,1160932,7561,2,7562,80,500723,1.30493e+11
1734935463.5,7561,1160943,7561,46,7562,81,500728,1.30494e+11
1734935464.0,7561,1161004,7561,40,7562,38,500751,1.30501e+11
1734935464.5,7562,1161051,7562,17,7563,98,500761,1.30506e+11
1734935465.0,7562,1161085,7562,1,7563,96,500754,1.3051e+11
1734935465.5,7561,1161092,7562,1,7563,102,500755,1.30511e+11
1734935466.0,7562,1161094,7561,25,7562,3,500754,1.30511e+11
1734935466.5,7562,1161099,7561,33,7562,11,500755,1.30512e+11
1734935467.0,7562,1161101,7561,32,7562,19,500755,1.30512e+11
1734935467.5,7561,1161103,7561,31,7562,32,500755,1.30512e+11
1734935468.0,7562,1161107,7561,31,7562,29,500754,1.30513e+11
1734935468.5,7561,1161112,7561,28,7562,39,500749,1.30513e+11
1734935469.0,7561,1161114,7561,11,7562,46,500749,1.30513e+11
1734935469.5,7562,1161175,7562,63,7563,112,500759,1.3052e+11
1734935470.0,7562,1161185,7562,54,7563,114,500760,1.30521e+11
1734935470.5,7562,1161214,7562,26,7563,116,500761,1.30525e+11
1734935471.0,7562,1161241,7561,12,7562,13,500774,1.30528e+11
1734935471.5,7561,1161245,7561,27,7562,32,500773,1.30528e+11
1734935472.0,7562,1161249,7561,30,7562,39,500773,1.30529e+11
1734935472.5,7561,1161276,7561,53,7562,18,500780,1.30532e+11
1734935473.0,7561,1161284,7561,66,7562,8,500781,1.30533e+11
1734935473.5,7561,1161289,7561,64,7562,8,500785,1.30533e+11
1734935474.0,7562,1161318,7561,40,7562,4,500783,1.30536e+11
1734935474.5,7562,1161333,7561,41,7562,17,500791,1.30538e+11
1734935475.0,7562,1161352,7561,51,7562,20,500792,1.3054e+11
1734935475.5,7562,1161355,7561,58,7562,22,500791,1.30541e+11
1734935476.0,7561,1161357,7561,61,7562,24,500793,1.30541e+11
1734935476.5,7561,1161377,7561,58,7562,11,500805,1.30543e+11
1734935477.0,7561,1161377,7561,61,7562,12,500805,1.30543e+11
1734935477.5,7562,1161391,7561,64,7563,125,500802,1.30545e+11
1734935478.0,7563,1161419,7562,107,7563,101,500804,1.30548e+11
1734935478.5,7562,1161493,7562,120,7563,29,500812,1.30556e+11
1734935479.0,7563,1161522,7563,102,7564,176,500826,1.3056e+11
1734935479.5,7563,1161538,7563,110,7564,140,500824,1.30561e+11
1734935480.0,7563,1161560,7563,106,7564,123,500827,1.30564e+11
1734935480.5,7563,1161574,7563,101,7564,113,500832,1.30566e+11
1734935481.0,7563,1161583,7563,101,7564,106,500832,1.30567e+11
1734935481.5,7563,1161590,7563,95,7564,111,500836,1.30567e+11
1734935482.0,7563,1161614,7563,54,7564,108,500851,1.3057e+11
1734935482.5,7563,1161643,7563,27,7564,106,500860,1.30573e+11
1734935483.0,7563,1161647,7563,38,7564,121,500864,1.30574e+11
1734935483.5,7564,1161683,7563,35,7564,101,500860,1.30578e+11
1734935484.0,7563,1161718,7563,27,7564,79,500863,1.30582e+11
1734935484.5,7564,1161751,7563,1,7564,96,500852,1.30586e+11
1734935485.0,7563,1161773,7562,108,7563,22,500852,1.30588e+11
1734935485.5,7563,1161799,7562,108,7563,9,500864,1.30591e+11
1734935486.0,7562,1161803,7562,106,7563,14,500862,1.30592e+11
1734935486.5,7563,1161833,7562,106,7563,26,500859,1.30595e+11
1734935487.0,7563,1161839,7562,114,7563,23,500859,1.30596e+11
1734935487.5,7562,1161840,7562,113,7563,25,500859,1.30596e+11
1734935488.0,7562,1161866,7562,112,7563,3,500841,1.30599e+11
1734935488.5,7563,1161870,7563,6,7564,93,500842,1.30599e+11
1734935489.0,7564,1161902,7563,45,7564,74,500847,1.30603e+11
1734935489.5,7564,1161923,7563,66,7564,65,500858,1.30605e+11
1734935490.0,7563,1161950,7563,45,7564,59,500856,1.30608e+11
1734935490.5,7563,1162009,7563,4,7564,55,500846,1.30615e+11
1734935491.0,7564,1162013,7563,15,7564,51,500849,1.30615e+11
1734935491.5,7563,1162023,7563,43,7564,46,500852,1.30616e+11
1734935492.0,7563,1162059,7563,46,7564,23,500845,1.30621e+11
1734935492.5,7564,1162090,7564,4,7565,251,500850,1.30624e+11
1734935493.0,7564,1162117,7564,57,7565,262,500864,1.30627e+11
1734935493.5,7564,1162143,7564,41,7565,257,500863,1.3063e+11
1734935494.0,7564,1162156,7564,32,7565,254,500867,1.30632e+11
1734935494.5,7564,1162206,7563,53,7564,12,500854,1.30637e+11
1734935495.0,7564,1162212,7563,47,7564,18,500853,1.30638e+11
1734935495.5,7564,1162217,7563,47,7564,41,500854,1.30638e+11
1734935496.0,7564,1162242,7563,54,7564,46,500857,1.30641e+11
1734935496.5,7564,1162278,7563,25,7564,48,500877,1.30645e+11
1734935497.0,7564,1162286,7563,14,7564,67,500874,1.30646e+11
1734935497.5,7563,1162308,7562,121,7563,24,500871,1.30649e+11
1734935498.0,7563,1162327,7562,124,7563,43,500858,1.30651e+11
1734935498.5,7563,1162335,7562,127,7563,35,500862,1.30652e+11
1734935499.0,7562,1162367,7562,98,7563,29,500831,1.30655e+11
1734935499.5,7563,1162371,7562,98,7563,83,500828,1.30656e+11
1734935500.0,7563,1162397,7562,89,7563,59,500820,1.30659e+11
1734935500.5,7563,1162467,7562,29,7563,50,500764,1.30667e+11
1734935501.0,7562,1162509,7561,46,7562,33,500789,1.30672e+11
1734935501.5,7562,1162512,7561,41,7562,62,500790,1.30672e+11
1734935502.0,7562,1162519,7561,33,7562,67,500787,1.30673e+11
1734935502.5,7562,1162527,7561,27,7562,73,500785,1.30674e+11
1734935503.0,7562,1162546,7561,12,7562,69,500779,1.30676e+11
1734935503.5,7561,1162561,7560,262,7561,3,500773,1.30677e+11
1734935504.0,7561,1162572,7560,261,7561,55,500767,1.30679e+11
1734935504.5,7561,1162577,7560,263,7561,61,500771,1.30679e+11
1734935505.0,7561,1162586,7560,263,7561,52,500777,1.3068e+11
1734935505.5,7560,1162664,7560,213,7561,22,500774,1.30689e+11
1734935506.0,7561,1162690,7560,202,7561,70,500768,1.30692e+11
1734935506.5,7561,1162753,7560,150,7561,61,500788,1.30699e+11
1734935507.0,7561,1162800,7560,105,7561,64,500820,1.30705e+11
1734935507.5,7559,1162912,7559,109,7560,73,500838,1.30717e+11
1734935508.0,7560,1162931,7559,106,7560,55,500845,1.30719e+11
1734935508.5,7560,1162938,7559,110,7560,30,500850,1.3072e+11
1734935509.0,7560,1162944,7559,111,7560,27,500855,1.30721e+11
1734935509.5,7559,1162947,7559,113,7560,27,500858,1.30721e+11
1734935510.0,7560,1162963,7559,107,7560,47,500864,1.30723e+11
1734935510.5,7559,1163099,7559,31,7560,49,500938,1.30739e+11
1734935511.0,7559,1163135,7558,125,7559,188,500952,1.30743e+11
1734935511.5,7559,1163224,7558,110,7559,115,500999,1.30753e+11
1734935512.0,7558,1163231,7558,107,7559,96,501000,1.30753e+11
1734935512.5,7558,1163238,7558,122,7559,98,500997,1.30754e+11
1734935513.0,7559,1163254,7558,113,7559,97,500993,1.30756e+11
1734935513.5,7558,1163267,7558,105,7559,99,500986,1.30758e+11
1734935514.0,7558,1163292,7558,83,7559,98,500971,1.3076e+11
1734935514.5,7559,1163324,7558,63,7559,96,500962,1.30764e+11
1734935515.0,7559,1163398,7558,50,7559,25,501001,1.30772e+11
1734935515.5,7559,1163441,7559,7,7560,77,501011,1.30777e+11
1734935516.0,7559,1163466,7559,55,7560,52,500994,1.3078e+11
1734935516.5,7559,1163477,7559,45,7560,51,500988,1.30781e+11
1734935517.0,7559,1163489,7559,45,7560,42,500987,1.30783e+11
1734935517.5,7560,1163498,7559,58,7560,33,500992,1.30784e+11
1734935518.0,7560,1163505,7559,54,7560,33,500992,1.30785e+11
1734935518.5,7560,1163518,7559,38,7560,50,500988,1.30786e+11
1734935519.0,7559,1163522,7559,37,7560,52,500984,1.30786e+11
1734935519.5,7560,1163524,7559,36,7560,52,500984,1.30787e+11
1734935520.0,7559,1163547,7559,13,7560,53,500971,1.30789e+11
1734935520.5,7559,1163548,7559,12,7560,53,500972,1.30789e+11
1734935521.0,7560,1163555,7559,122,7560,79,500976,1.3079e+11
1734935521.5,7560,1163564,7559,133,7560,52,500985,1.30791e+11
1734935522.0,7559,1163578,7559,140,7560,31,500993,1.30793e+11
1734935522.5,7560,1163618,7559,140,7560,3,501020,1.30797e+11
1734935523.0,7560,1163633,7560,5,7561,64,501025,1.30799e+11
1734935523.5,7560,1163651,7560,1,7561,61,501023,1.30801e+11
1734935524.0,7560,1163661,7560,2,7561,58,501018,1.30802e+11
1734935524.5,7561,1163667,7560,17,7561,46,501015,1.30803e+11
1734935525.0,7560,1163678,7560,19,7561,46,501018,1.30804e+11
1734935525.5,7560,1163692,7560,5,7561,46,501012,1.30806e+11
1734935526.0,7560,1163709,7560,2,7561,46,501014,1.30808e+11
1734935526.5,7560,1163752,7559,148,7560,15,501012,1.30813e+11
1734935527.0,7560,1163761,7559,259,7560,17,501012,1.30814e+11
1734935527.5,7560,1163789,7560,152,7561,46,501010,1.30817e+11
1734935528.0,7560,1163824,7560,131,7561,13,501009,1.30821e+11
1734935528.5,7560,1163832,7560,124,7561,14,501004,1.30822e+11
1734935529.0,7560,1163834,7560,123,7561,15,501004,1.30822e+11
1734935529.5,7560,1163846,7560,115,7561,29,500994,1.30823e+11
1734935530.0,7560,1163856,7560,98,7561,36,500987,1.30824e+11
1734935530.5,7561,1163868,7560,49,7561,30,500984,1.30826e+11
1734935531.0,7560,1163876,7560,43,7561,30,500985,1.30827e+11
1734935531.5,7561,1163880,7560,42,7561,49,500984,1.30827e+11
1734935532.0,7561,1163884,7560,54,7561,48,500987,1.30828e+11
1734935532.5,7560,1163886,7560,53,7561,55,500987,1.30828e+11
