UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734937043.0,4155,90999,4154,91,4155,97,169913,3.78476e+09
1734937043.5,4155,91004,4154,92,4155,92,169912,3.78497e+09
1734937044.0,4155,91004,4154,151,4155,92,169912,3.78497e+09
1734937044.5,4155,91004,4154,152,4155,81,169912,3.78497e+09
1734937045.0,4154,91015,4154,142,4155,81,169912,3.78543e+09
1734937045.5,4155,91016,4154,141,4155,80,169913,3.78547e+09
1734937046.0,4154,91017,4154,141,4155,81,169913,3.78551e+09
1734937046.5,4154,91017,4154,147,4155,81,169913,3.78551e+09
1734937047.0,4154,91018,4154,148,4155,83,169914,3.78555e+09
1734937047.5,4154,91020,4154,146,4155,83,169914,3.78564e+09
1734937048.0,4155,91025,4154,146,4155,78,169909,3.78584e+09
1734937048.5,4155,91027,4154,146,4155,77,169910,3.78593e+09
1734937049.0,4155,91037,4154,174,4155,67,169910,3.78634e+09
1734937049.5,4155,91038,4154,176,4155,65,169910,3.78638e+09
1734937050.0,4155,91104,4154,177,4156,152,169850,3.78913e+09
1734937050.5,4155,91104,4155,63,4156,148,169850,3.78913e+09
1734937051.0,4155,91116,4155,86,4156,122,169838,3.78962e+09
1734937051.5,4155,91122,4155,86,4156,122,169832,3.78987e+09
1734937052.0,4155,91124,4155,85,4156,122,169830,3.78996e+09
1734937053.0,4155,91125,4155,86,4156,122,169830,3.79e+09
1734937053.5,4155,91126,4155,85,4156,122,169829,3.79004e+09
1734937054.0,4156,91134,4155,85,4156,114,169829,3.79037e+09
1734937054.5,4155,91137,4155,82,4156,115,169827,3.7905e+09
1734937055.0,4155,91137,4155,84,4156,115,169827,3.7905e+09
1734937055.5,4155,91150,4155,71,4156,118,169832,3.79104e+09
1734937056.0,4155,91150,4155,58,4156,148,169832,3.79104e+09
1734937056.5,4155,91150,4155,59,4156,148,169832,3.79104e+09
1734937057.0,4155,91150,4155,31,4156,148,169832,3.79104e+09
1734937057.5,4155,91150,4155,31,4156,176,169832,3.79104e+09
1734937058.0,4155,91153,4155,28,4156,176,169830,3.79116e+09
1734937058.5,4156,91158,4155,26,4156,171,169830,3.79137e+09
1734937060.0,4156,91158,4155,27,4156,171,169830,3.79137e+09
1734937061.0,4156,91170,4155,25,4156,159,169837,3.79187e+09
1734937061.5,4156,91175,4155,27,4156,155,169836,3.79208e+09
1734937063.0,4156,91175,4155,32,4156,155,169836,3.79208e+09
1734937064.0,4156,91175,4155,32,4156,127,169836,3.79208e+09
1734937065.0,4155,91178,4155,29,4156,127,169833,3.7922e+09
1734937065.5,4156,91180,4155,30,4156,125,169831,3.79228e+09
1734937066.0,4156,91180,4155,30,4156,134,169831,3.79228e+09
1734937066.5,4155,91188,4155,22,4156,134,169838,3.79262e+09
1734937067.5,4155,91189,4155,21,4156,137,169839,3.79266e+09
1734937068.5,4155,91189,4155,22,4156,137,169839,3.79266e+09
1734937069.5,4155,91190,4155,21,4156,137,169840,3.7927e+09
1734937070.0,4155,91191,4155,20,4156,137,169840,3.79274e+09
1734937071.0,4155,91191,4155,21,4156,137,169840,3.79274e+09
1734937072.0,4155,91191,4155,30,4156,137,169840,3.79274e+09
1734937072.5,4155,91192,4155,29,4156,137,169840,3.79278e+09
1734937073.0,4155,91193,4155,28,4156,137,169840,3.79282e+09
1734937073.5,4155,91193,4155,29,4156,141,169840,3.79282e+09
1734937074.5,4156,91195,4155,29,4156,140,169839,3.79291e+09
1734937075.5,4156,91199,4155,29,4156,160,169840,3.79307e+09
1734937076.0,4155,91200,4155,28,4156,160,169840,3.79312e+09
1734937076.5,4155,91200,4155,29,4156,160,169840,3.79312e+09
1734937077.0,4155,91200,4155,24,4156,160,169840,3.79312e+09
1734937078.0,4155,91200,4155,24,4156,161,169840,3.79312e+09
1734937078.5,4156,91201,4155,23,4156,160,169841,3.79316e+09
1734937079.0,4156,91201,4155,24,4156,232,169841,3.79316e+09
1734937079.5,4155,91228,4154,199,4155,12,169839,3.79428e+09
1734937080.0,4154,91229,4154,187,4155,45,169839,3.79432e+09
1734937080.5,4154,91229,4154,188,4155,46,169839,3.79432e+09
1734937081.0,4154,91346,4154,73,4155,59,169751,3.79918e+09
1734937081.5,4154,91369,4154,22,4155,98,169759,3.80014e+09
1734937082.0,4154,91369,4154,22,4155,98,169759,3.80014e+09
1734937082.5,4155,91370,4154,28,4155,97,169760,3.80018e+09
1734937083.0,4154,91371,4154,39,4155,69,169759,3.80022e+09
1734937083.5,4154,91371,4154,67,4155,69,169759,3.80022e+09
1734937084.0,4155,91372,4154,68,4155,68,169760,3.80026e+09
1734937084.5,4154,91373,4154,67,4155,68,169759,3.8003e+09
1734937085.0,4155,91375,4154,67,4155,67,169761,3.80039e+09
1734937086.0,4154,91379,4154,63,4155,67,169757,3.80055e+09
1734937086.5,4154,91396,4154,44,4155,96,169753,3.80126e+09
1734937087.5,4154,91398,4154,42,4155,97,169753,3.80134e+09
1734937088.5,4155,91399,4154,47,4155,96,169754,3.80138e+09
1734937089.0,4155,91400,4154,47,4155,97,169754,3.80142e+09
1734937089.5,4154,91401,4154,61,4155,97,169754,3.80147e+09
1734937090.0,4155,91413,4154,61,4155,47,169766,3.80196e+09
1734937090.5,4154,91414,4154,60,4155,47,169766,3.80201e+09
1734937091.0,4155,91421,4154,59,4155,41,169772,3.8023e+09
1734937091.5,4155,91422,4154,64,4155,40,169773,3.80234e+09
1734937092.0,4154,91424,4154,63,4155,43,169775,3.80242e+09
1734937093.0,4154,91424,4154,73,4155,128,169775,3.80242e+09
1734937093.5,4154,91425,4154,73,4155,133,169774,3.80246e+09
1734937094.5,4155,91427,4154,73,4155,131,169776,3.80255e+09
1734937095.0,4155,91429,4154,72,4155,130,169776,3.80263e+09
1734937096.0,4154,91430,4154,71,4155,130,169775,3.80267e+09
1734937097.0,4154,91430,4154,72,4155,130,169775,3.80267e+09
1734937098.0,4154,91431,4154,71,4155,130,169774,3.80271e+09
1734937098.5,4155,91438,4154,71,4155,123,169781,3.803e+09
1734937100.0,4154,91441,4154,70,4155,122,169779,3.80313e+09
1734937100.5,4154,91442,4154,69,4155,122,169778,3.80317e+09
1734937102.5,4154,91453,4154,48,4155,174,169767,3.80363e+09
1734937103.0,4154,91453,4154,49,4155,174,169767,3.80363e+09
1734937104.0,4154,91463,4154,49,4155,175,169764,3.80404e+09
1734937104.5,4155,91465,4154,49,4155,173,169763,3.80412e+09
1734937105.0,4154,91467,4154,47,4155,173,169762,3.80421e+09
1734937105.5,4155,91468,4154,47,4155,172,169762,3.80425e+09
1734937106.5,4154,91473,4154,43,4155,172,169758,3.80446e+09
1734937107.0,4154,91476,4154,40,4155,172,169756,3.80458e+09
1734937107.5,4154,91476,4154,43,4155,172,169756,3.80458e+09
1734937108.5,4154,91480,4154,41,4155,171,169758,3.80475e+09
1734937109.5,4154,91480,4154,42,4155,171,169758,3.80475e+09
1734937110.0,4154,91492,4154,41,4155,133,169757,3.80525e+09
1734937110.5,4154,91492,4154,42,4155,133,169757,3.80525e+09
1734937111.0,4154,91492,4154,42,4155,134,169757,3.80525e+09
1734937111.5,4155,91502,4154,41,4155,124,169757,3.80566e+09
1734937112.0,4155,91503,4154,69,4155,123,169758,3.8057e+09
1734937112.5,4155,91503,4154,69,4155,126,169758,3.8057e+09
1734937113.0,4154,91504,4154,68,4155,126,169757,3.80574e+09
1734937114.5,4154,91504,4154,80,4155,126,169757,3.80574e+09
1734937116.0,4155,91511,4154,80,4155,120,169754,3.80604e+09
1734937116.5,4155,91520,4154,80,4155,111,169754,3.80641e+09
1734937117.0,4154,91522,4154,78,4155,111,169752,3.80649e+09
1734937117.5,4154,91523,4154,77,4155,112,169752,3.80653e+09
1734937118.0,4154,91527,4154,73,4155,112,169756,3.8067e+09
1734937119.0,4155,91528,4154,74,4155,111,169756,3.80674e+09
1734937120.0,4155,91529,4154,75,4155,110,169756,3.80678e+09
1734937120.5,4155,91529,4154,70,4155,110,169756,3.80678e+09
1734937121.0,4155,91535,4154,70,4155,104,169756,3.80703e+09
1734937121.5,4155,91535,4154,71,4155,104,169756,3.80703e+09
1734937122.0,4154,91536,4154,70,4155,104,169757,3.80707e+09
1734937122.5,4155,91540,4154,70,4155,100,169753,3.80724e+09
1734937123.0,4154,91542,4154,74,4155,99,169753,3.80732e+09
1734937124.5,4154,91543,4154,73,4155,99,169752,3.80736e+09
1734937126.0,4154,91543,4154,76,4155,99,169752,3.80736e+09
1734937127.0,4154,91543,4154,76,4155,100,169752,3.80736e+09
1734937128.0,4154,91545,4154,74,4155,100,169752,3.80745e+09
1734937128.5,4155,91546,4154,74,4155,99,169752,3.80749e+09
1734937129.0,4155,91546,4154,74,4155,100,169752,3.80749e+09
1734937129.5,4154,91559,4154,88,4155,88,169753,3.80803e+09
1734937130.0,4155,91560,4154,88,4155,87,169753,3.80807e+09
1734937130.5,4155,91568,4154,88,4155,94,169745,3.8084e+09
1734937131.0,4155,91583,4154,89,4155,82,169730,3.80903e+09
1734937131.5,4155,91583,4154,99,4155,82,169730,3.80903e+09
1734937132.0,4155,91594,4154,102,4155,75,169730,3.80948e+09
1734937132.5,4155,91594,4154,105,4155,57,169730,3.80948e+09
1734937133.0,4155,91594,4154,105,4155,62,169730,3.80948e+09
1734937133.5,4154,91596,4154,103,4155,62,169731,3.80957e+09
1734937134.0,4154,91597,4154,102,4155,62,169731,3.80961e+09
1734937134.5,4155,91598,4154,102,4155,61,169731,3.80965e+09
1734937135.0,4154,91600,4154,101,4155,60,169730,3.80973e+09
1734937135.5,4155,91605,4154,102,4155,105,169725,3.80994e+09
1734937138.5,4155,91605,4154,105,4155,130,169725,3.80994e+09
1734937139.5,4154,91606,4154,104,4155,130,169725,3.80998e+09
1734937140.0,4153,91719,4153,194,4155,172,169650,3.81468e+09
1734937140.5,4153,91769,4153,162,4155,170,169632,3.81675e+09
1734937141.0,4155,91836,4154,28,4155,95,169595,3.81954e+09
1734937141.5,4155,91836,4154,56,4155,67,169595,3.81954e+09
1734937142.0,4154,91837,4154,57,4155,73,169594,3.81958e+09
1734937142.5,4154,91837,4154,69,4155,73,169594,3.81958e+09
1734937143.0,4154,91883,4154,25,4155,101,169548,3.82149e+09
1734937143.5,4154,91883,4154,44,4155,101,169548,3.82149e+09
1734937144.0,4153,91962,4153,161,4155,94,169571,3.82477e+09
1734937144.5,4154,91969,4153,142,4154,2,169571,3.82506e+09
1734937145.0,4153,91970,4153,110,4154,42,169571,3.8251e+09
1734937145.5,4153,91971,4153,109,4154,44,169571,3.82514e+09
1734937146.5,4153,91973,4153,107,4154,51,169571,3.82523e+09
1734937147.0,4153,91973,4153,108,4154,51,169571,3.82523e+09
1734937147.5,4153,91973,4153,108,4154,50,169571,3.82523e+09
1734937148.0,4153,91973,4153,108,4154,101,169571,3.82523e+09
1734937148.5,4153,91974,4153,137,4154,107,169572,3.82527e+09
1734937149.0,4154,91976,4153,137,4154,105,169572,3.82535e+09
1734937149.5,4154,91976,4153,138,4154,105,169572,3.82535e+09
1734937150.5,4153,91977,4153,139,4154,105,169573,3.82539e+09
1734937151.0,4153,91980,4153,136,4154,105,169576,3.82552e+09
1734937152.0,4153,91983,4153,133,4154,105,169576,3.82564e+09
1734937153.5,4153,91983,4153,163,4154,105,169576,3.82564e+09
1734937154.0,4153,91992,4153,163,4154,109,169569,3.82602e+09
1734937154.5,4153,92002,4153,153,4154,109,169569,3.82643e+09
1734937156.0,4153,92003,4153,152,4154,108,169569,3.82647e+09
1734937156.5,4153,92011,4153,144,4154,108,169570,3.82681e+09
1734937157.0,4153,92017,4153,139,4154,108,169570,3.82706e+09
1734937157.5,4153,92023,4153,133,4154,109,169570,3.8273e+09
1734937158.0,4153,92030,4153,126,4154,119,169569,3.8276e+09
1734937158.5,4153,92036,4153,120,4154,119,169568,3.82784e+09
1734937159.0,4153,92043,4153,124,4154,119,169568,3.82814e+09
1734937159.5,4153,92056,4153,121,4154,116,169573,3.82868e+09
1734937160.0,4153,92056,4153,122,4154,116,169573,3.82868e+09
1734937161.0,4153,92086,4153,92,4154,116,169592,3.82992e+09
1734937162.0,4153,92098,4153,80,4154,105,169592,3.83042e+09
1734937162.5,4154,92100,4153,80,4154,103,169592,3.8305e+09
1734937163.0,4154,92112,4153,80,4154,104,169604,3.831e+09
1734937163.5,4154,92123,4153,77,4154,94,169613,3.83146e+09
1734937164.0,4154,92125,4153,92,4154,100,169613,3.83154e+09
1734937164.5,4154,92125,4153,112,4154,62,169613,3.83154e+09
1734937165.0,4154,92125,4153,113,4154,65,169613,3.83154e+09
1734937166.0,4154,92125,4153,113,4154,66,169613,3.83154e+09
1734937166.5,4153,92126,4153,112,4154,66,169613,3.83158e+09
1734937167.0,4154,92127,4153,112,4154,65,169614,3.83162e+09
1734937168.0,4153,92131,4153,108,4154,65,169618,3.83179e+09
1734937168.5,4153,92132,4153,107,4154,93,169618,3.83183e+09
1734937169.0,4153,92133,4153,106,4154,93,169618,3.83187e+09
1734937169.5,4153,92144,4153,96,4154,83,169618,3.83233e+09
1734937170.5,4153,92150,4153,92,4154,83,169624,3.83258e+09
1734937171.0,4153,92171,4153,71,4154,83,169631,3.83345e+09
1734937171.5,4153,92174,4153,71,4154,82,169631,3.83358e+09
1734937173.0,4153,92174,4153,72,4154,82,169631,3.83358e+09
1734937174.0,4153,92175,4153,72,4154,82,169632,3.83362e+09
1734937174.5,4153,92179,4153,74,4154,81,169636,3.83378e+09
1734937176.0,4153,92189,4153,64,4154,81,169637,3.8342e+09
1734937176.5,4153,92200,4153,62,4154,73,169642,3.83466e+09
1734937177.5,4154,92201,4153,62,4154,72,169643,3.8347e+09
1734937178.0,4154,92201,4153,82,4154,72,169643,3.8347e+09
1734937178.5,4154,92201,4153,92,4154,72,169643,3.8347e+09
1734937180.5,4154,92202,4153,92,4154,72,169644,3.83474e+09
1734937181.0,4154,92202,4153,92,4154,70,169644,3.83474e+09
1734937181.5,4153,92208,4153,87,4154,70,169644,3.83499e+09
1734937182.0,4154,92209,4153,87,4154,69,169645,3.83503e+09
1734937182.5,4154,92214,4153,87,4154,64,169650,3.83524e+09
1734937183.0,4153,92215,4153,86,4154,64,169650,3.83528e+09
1734937183.5,4153,92215,4153,88,4154,64,169650,3.83528e+09
1734937184.0,4153,92217,4153,87,4154,71,169652,3.83536e+09
1734937184.5,4153,92217,4153,88,4154,71,169652,3.83536e+09
1734937186.0,4154,92223,4153,88,4154,65,169653,3.83561e+09
1734937186.5,4154,92261,4153,116,4154,4,169655,3.83719e+09
1734937187.5,4154,92261,4153,116,4154,7,169655,3.83719e+09
1734937188.0,4154,92266,4153,116,4154,5,169652,3.8374e+09
1734937188.5,4154,92270,4153,115,4154,2,169653,3.83756e+09
1734937189.0,4153,92274,4153,111,4154,2,169653,3.83773e+09
1734937189.5,4154,92292,4153,139,4154,34,169669,3.83848e+09
1734937190.0,4153,92293,4153,130,4154,34,169670,3.83852e+09
1734937190.5,4154,92298,4153,129,4154,30,169671,3.83873e+09
1734937191.0,4153,92300,4153,182,4154,30,169673,3.83881e+09
1734937191.5,4154,92302,4153,181,4154,28,169673,3.83889e+09
1734937193.0,4153,92304,4153,179,4154,51,169675,3.83898e+09
1734937193.5,4154,92330,4153,179,4154,25,169676,3.84006e+09
1734937194.0,4153,92332,4153,177,4154,25,169675,3.84014e+09
1734937194.5,4154,92333,4153,177,4154,24,169676,3.84018e+09
1734937195.0,4154,92333,4153,178,4154,24,169676,3.84018e+09
1734937199.5,4154,92382,4154,19,4155,115,169664,3.84222e+09
1734937200.0,4154,92383,4154,96,4155,87,169663,3.84226e+09
1734937200.5,4154,92383,4154,99,4155,87,169663,3.84226e+09
1734937201.0,4154,92383,4154,68,4155,87,169663,3.84226e+09
1734937201.5,4154,92384,4154,67,4155,87,169662,3.8423e+09
1734937202.0,4154,92384,4154,67,4155,87,169662,3.8423e+09
